DATE_ID,DATE_ACTUAL,YEAR,QUARTER,MONTH,DAY,MONTH_NAME,MONTH_SHORT_NAME,YEAR_MONTH,WEEK_OF_YEAR,WEEK_START_DATE,DAY_OF_WEEK,DAY_NAME,DAY_SHORT_NAME,DAY_OF_YEAR,IS_WEEKEND,IS_WEEKDAY,DATE_STRING,DATE_INT,YEAR_QUARTER,FISCAL_YEAR,FISCAL_QUARTER,IS_TODAY,IS_YESTERDAY,IS_CURRENT_WEEK,IS_CURRENT_MONTH,IS_CURRENT_YEAR
c3ffcc5d0992adfb835a6297fb76c3bc,2021-05-05,2021,2,5,5,May,May,2021-05,18,2021-05-03,3,Wednesday,Wed,125,false,true,2021-05-05,20210505,2021-Q2,2021,1,false,false,false,false,false
325843825a2745a2a8f9b9e3355cb864,2021-05-06,2021,2,5,6,May,May,2021-05,18,2021-05-03,4,Thursday,Thu,126,false,true,2021-05-06,20210506,2021-Q2,2021,1,false,false,false,false,false
31a979633205f96adb7f21343a2e8441,2021-05-07,2021,2,5,7,May,May,2021-05,18,2021-05-03,5,Friday,Fri,127,false,true,2021-05-07,20210507,2021-Q2,2021,1,false,false,false,false,false
54bf770c590b392b0914aefc259d8319,2021-05-08,2021,2,5,8,May,May,2021-05,18,2021-05-03,6,Saturday,Sat,128,true,false,2021-05-08,20210508,2021-Q2,2021,1,false,false,false,false,false
c16015397b3278bd84477e89ee481f58,2021-05-09,2021,2,5,9,May,May,2021-05,18,2021-05-03,0,Sunday,Sun,129,true,false,2021-05-09,20210509,2021-Q2,2021,1,false,false,false,false,false
799b07a3432e3bff29ef8df768d6a79b,2021-05-10,2021,2,5,10,May,May,2021-05,19,2021-05-10,1,Monday,Mon,130,false,true,2021-05-10,20210510,2021-Q2,2021,1,false,false,false,false,false
852410b39271e806e255469b7e4d541b,2021-05-11,2021,2,5,11,May,May,2021-05,19,2021-05-10,2,Tuesday,Tue,131,false,true,2021-05-11,20210511,2021-Q2,2021,1,false,false,false,false,false
b758cb363ca51fcabe4e6ddf5d34d489,2021-05-12,2021,2,5,12,May,May,2021-05,19,2021-05-10,3,Wednesday,Wed,132,false,true,2021-05-12,20210512,2021-Q2,2021,1,false,false,false,false,false
430193a6f22c81c76b3c08aa8e3411db,2021-05-13,2021,2,5,13,May,May,2021-05,19,2021-05-10,4,Thursday,Thu,133,false,true,2021-05-13,20210513,2021-Q2,2021,1,false,false,false,false,false
70b8ea8de70712d0f503c0d6e51d5703,2021-05-14,2021,2,5,14,May,May,2021-05,19,2021-05-10,5,Friday,Fri,134,false,true,2021-05-14,20210514,2021-Q2,2021,1,false,false,false,false,false
42f8d09942bd11ddf11b2b6ae76439cd,2021-05-15,2021,2,5,15,May,May,2021-05,19,2021-05-10,6,Saturday,Sat,135,true,false,2021-05-15,20210515,2021-Q2,2021,1,false,false,false,false,false
ac237e85cf6c0a79e2a5299459827f02,2021-05-16,2021,2,5,16,May,May,2021-05,19,2021-05-10,0,Sunday,Sun,136,true,false,2021-05-16,20210516,2021-Q2,2021,1,false,false,false,false,false
9dad1784ba0f25ee2af1315dccd038d6,2021-05-17,2021,2,5,17,May,May,2021-05,20,2021-05-17,1,Monday,Mon,137,false,true,2021-05-17,20210517,2021-Q2,2021,1,false,false,false,false,false
27364cdfec04f571117b8425e851343b,2021-05-18,2021,2,5,18,May,May,2021-05,20,2021-05-17,2,Tuesday,Tue,138,false,true,2021-05-18,20210518,2021-Q2,2021,1,false,false,false,false,false
94878be00574a1f9518078181c656539,2021-05-19,2021,2,5,19,May,May,2021-05,20,2021-05-17,3,Wednesday,Wed,139,false,true,2021-05-19,20210519,2021-Q2,2021,1,false,false,false,false,false
08e77064246e3e6ac2bfcc9f79f2d49e,2021-05-20,2021,2,5,20,May,May,2021-05,20,2021-05-17,4,Thursday,Thu,140,false,true,2021-05-20,20210520,2021-Q2,2021,1,false,false,false,false,false
0f31f1e6110edffebcd94257f1f51208,2021-05-21,2021,2,5,21,May,May,2021-05,20,2021-05-17,5,Friday,Fri,141,false,true,2021-05-21,20210521,2021-Q2,2021,1,false,false,false,false,false
009a944b59fcf4a419d1c9f02e55a39d,2021-05-22,2021,2,5,22,May,May,2021-05,20,2021-05-17,6,Saturday,Sat,142,true,false,2021-05-22,20210522,2021-Q2,2021,1,false,false,false,false,false
6f8e7df4beec6522827fedfe050642a5,2021-05-23,2021,2,5,23,May,May,2021-05,20,2021-05-17,0,Sunday,Sun,143,true,false,2021-05-23,20210523,2021-Q2,2021,1,false,false,false,false,false
72de869e900d283586b7f73f01321c05,2021-05-24,2021,2,5,24,May,May,2021-05,21,2021-05-24,1,Monday,Mon,144,false,true,2021-05-24,20210524,2021-Q2,2021,1,false,false,false,false,false
650cc9c3faca887c9020fcfed5ee2d6d,2021-05-25,2021,2,5,25,May,May,2021-05,21,2021-05-24,2,Tuesday,Tue,145,false,true,2021-05-25,20210525,2021-Q2,2021,1,false,false,false,false,false
5d6825b6db5cd5c5b9ad06e5c0f685c6,2021-05-26,2021,2,5,26,May,May,2021-05,21,2021-05-24,3,Wednesday,Wed,146,false,true,2021-05-26,20210526,2021-Q2,2021,1,false,false,false,false,false
da50c3f366796a80a893588dcf5ddec5,2021-05-27,2021,2,5,27,May,May,2021-05,21,2021-05-24,4,Thursday,Thu,147,false,true,2021-05-27,20210527,2021-Q2,2021,1,false,false,false,false,false
ac896c3c1d6fc7884a4e0510f6c764ac,2021-05-28,2021,2,5,28,May,May,2021-05,21,2021-05-24,5,Friday,Fri,148,false,true,2021-05-28,20210528,2021-Q2,2021,1,false,false,false,false,false
5679270104a2e98c006f12173aae0d45,2021-05-29,2021,2,5,29,May,May,2021-05,21,2021-05-24,6,Saturday,Sat,149,true,false,2021-05-29,20210529,2021-Q2,2021,1,false,false,false,false,false
d148b9d9c77b219efc79092c9ae46ace,2021-05-30,2021,2,5,30,May,May,2021-05,21,2021-05-24,0,Sunday,Sun,150,true,false,2021-05-30,20210530,2021-Q2,2021,1,false,false,false,false,false
dae9fb0f106b5a243abbf9fb77d1d513,2021-05-31,2021,2,5,31,May,May,2021-05,22,2021-05-31,1,Monday,Mon,151,false,true,2021-05-31,20210531,2021-Q2,2021,1,false,false,false,false,false
573176c2602330860bdf8efd9eb70e27,2021-06-01,2021,2,6,1,June,Jun,2021-06,22,2021-05-31,2,Tuesday,Tue,152,false,true,2021-06-01,20210601,2021-Q2,2021,1,false,false,false,false,false
dd0708a3e516cc7bdd84a9b469cff0e7,2021-06-02,2021,2,6,2,June,Jun,2021-06,22,2021-05-31,3,Wednesday,Wed,153,false,true,2021-06-02,20210602,2021-Q2,2021,1,false,false,false,false,false
4bd5e746e9329d8ab41a7d4fbbc91dc9,2021-06-03,2021,2,6,3,June,Jun,2021-06,22,2021-05-31,4,Thursday,Thu,154,false,true,2021-06-03,20210603,2021-Q2,2021,1,false,false,false,false,false
f9f32539e21475ae05b9bdd49262bd23,2021-06-04,2021,2,6,4,June,Jun,2021-06,22,2021-05-31,5,Friday,Fri,155,false,true,2021-06-04,20210604,2021-Q2,2021,1,false,false,false,false,false
54f603ca5fa19a048b11478ad1d8be20,2021-06-05,2021,2,6,5,June,Jun,2021-06,22,2021-05-31,6,Saturday,Sat,156,true,false,2021-06-05,20210605,2021-Q2,2021,1,false,false,false,false,false
ac29341c9b4ab4e1c584f813339d0aec,2021-06-06,2021,2,6,6,June,Jun,2021-06,22,2021-05-31,0,Sunday,Sun,157,true,false,2021-06-06,20210606,2021-Q2,2021,1,false,false,false,false,false
e775c4f8c6a9f310bfd2d27fe04bd95b,2021-06-07,2021,2,6,7,June,Jun,2021-06,23,2021-06-07,1,Monday,Mon,158,false,true,2021-06-07,20210607,2021-Q2,2021,1,false,false,false,false,false
8dbc5faa57588ceb9f234cc41929a447,2021-06-08,2021,2,6,8,June,Jun,2021-06,23,2021-06-07,2,Tuesday,Tue,159,false,true,2021-06-08,20210608,2021-Q2,2021,1,false,false,false,false,false
9b61ce2ed2a1b2a975b4d4e60fadeb20,2021-06-09,2021,2,6,9,June,Jun,2021-06,23,2021-06-07,3,Wednesday,Wed,160,false,true,2021-06-09,20210609,2021-Q2,2021,1,false,false,false,false,false
f6a39d8041057ddecbf83f13d63641da,2021-06-10,2021,2,6,10,June,Jun,2021-06,23,2021-06-07,4,Thursday,Thu,161,false,true,2021-06-10,20210610,2021-Q2,2021,1,false,false,false,false,false
ca18af3fa187b350a0a59dec87f85669,2021-06-11,2021,2,6,11,June,Jun,2021-06,23,2021-06-07,5,Friday,Fri,162,false,true,2021-06-11,20210611,2021-Q2,2021,1,false,false,false,false,false
a492b5b19b68f31b147b6a79518c1fe8,2021-06-12,2021,2,6,12,June,Jun,2021-06,23,2021-06-07,6,Saturday,Sat,163,true,false,2021-06-12,20210612,2021-Q2,2021,1,false,false,false,false,false
2022c578cf7429b85615d4819d161edc,2021-06-13,2021,2,6,13,June,Jun,2021-06,23,2021-06-07,0,Sunday,Sun,164,true,false,2021-06-13,20210613,2021-Q2,2021,1,false,false,false,false,false
2bec3b091e95f52e621f36a73700b2a2,2021-06-14,2021,2,6,14,June,Jun,2021-06,24,2021-06-14,1,Monday,Mon,165,false,true,2021-06-14,20210614,2021-Q2,2021,1,false,false,false,false,false
8edfe9c6482b89151ae450b3292885f7,2021-06-15,2021,2,6,15,June,Jun,2021-06,24,2021-06-14,2,Tuesday,Tue,166,false,true,2021-06-15,20210615,2021-Q2,2021,1,false,false,false,false,false
99038770e4457d8a8867c424f3aa0a43,2021-06-16,2021,2,6,16,June,Jun,2021-06,24,2021-06-14,3,Wednesday,Wed,167,false,true,2021-06-16,20210616,2021-Q2,2021,1,false,false,false,false,false
7f033d5c5a9f809570ea27767f8ca0b7,2021-06-17,2021,2,6,17,June,Jun,2021-06,24,2021-06-14,4,Thursday,Thu,168,false,true,2021-06-17,20210617,2021-Q2,2021,1,false,false,false,false,false
529b07db0871cac418a3b6465223274f,2021-06-18,2021,2,6,18,June,Jun,2021-06,24,2021-06-14,5,Friday,Fri,169,false,true,2021-06-18,20210618,2021-Q2,2021,1,false,false,false,false,false
6ea5d9fc90677f667045c889347f38a9,2021-06-19,2021,2,6,19,June,Jun,2021-06,24,2021-06-14,6,Saturday,Sat,170,true,false,2021-06-19,20210619,2021-Q2,2021,1,false,false,false,false,false
c474322198f37c6489eddd96b9f6c0c5,2021-06-20,2021,2,6,20,June,Jun,2021-06,24,2021-06-14,0,Sunday,Sun,171,true,false,2021-06-20,20210620,2021-Q2,2021,1,false,false,false,false,false
059e7f3422a6404cd83dffe1afcb9847,2021-06-21,2021,2,6,21,June,Jun,2021-06,25,2021-06-21,1,Monday,Mon,172,false,true,2021-06-21,20210621,2021-Q2,2021,1,false,false,false,false,false
466299fcb13eaff62334f7e4133f7a9d,2021-06-22,2021,2,6,22,June,Jun,2021-06,25,2021-06-21,2,Tuesday,Tue,173,false,true,2021-06-22,20210622,2021-Q2,2021,1,false,false,false,false,false
637d19c5a33e4176d3fca12ff862de5f,2021-06-23,2021,2,6,23,June,Jun,2021-06,25,2021-06-21,3,Wednesday,Wed,174,false,true,2021-06-23,20210623,2021-Q2,2021,1,false,false,false,false,false
351d2d0bb9a0df4a490dafc033194e7d,2021-06-24,2021,2,6,24,June,Jun,2021-06,25,2021-06-21,4,Thursday,Thu,175,false,true,2021-06-24,20210624,2021-Q2,2021,1,false,false,false,false,false
990583beac877e86756117751958fc53,2021-06-25,2021,2,6,25,June,Jun,2021-06,25,2021-06-21,5,Friday,Fri,176,false,true,2021-06-25,20210625,2021-Q2,2021,1,false,false,false,false,false
1c45f9bfe1eddf25e6d02e2f5fcbe4c6,2021-06-26,2021,2,6,26,June,Jun,2021-06,25,2021-06-21,6,Saturday,Sat,177,true,false,2021-06-26,20210626,2021-Q2,2021,1,false,false,false,false,false
3dab8f2de1056c2642e36664a2913a75,2021-06-27,2021,2,6,27,June,Jun,2021-06,25,2021-06-21,0,Sunday,Sun,178,true,false,2021-06-27,20210627,2021-Q2,2021,1,false,false,false,false,false
5281d7ca393dd3b3ccc170de5793e9d6,2021-06-28,2021,2,6,28,June,Jun,2021-06,26,2021-06-28,1,Monday,Mon,179,false,true,2021-06-28,20210628,2021-Q2,2021,1,false,false,false,false,false
db10dab897e99933df2d0e08135ed927,2021-06-29,2021,2,6,29,June,Jun,2021-06,26,2021-06-28,2,Tuesday,Tue,180,false,true,2021-06-29,20210629,2021-Q2,2021,1,false,false,false,false,false
96acd8e3496766d4b0f004c4be8670f6,2021-06-30,2021,2,6,30,June,Jun,2021-06,26,2021-06-28,3,Wednesday,Wed,181,false,true,2021-06-30,20210630,2021-Q2,2021,1,false,false,false,false,false
1cec33a45b324b3a3dd804d2921c109c,2021-07-01,2021,3,7,1,July,Jul,2021-07,26,2021-06-28,4,Thursday,Thu,182,false,true,2021-07-01,20210701,2021-Q3,2021,2,false,false,false,false,false
507b26183015515af4038ebbb4c04880,2021-07-02,2021,3,7,2,July,Jul,2021-07,26,2021-06-28,5,Friday,Fri,183,false,true,2021-07-02,20210702,2021-Q3,2021,2,false,false,false,false,false
83d31aa0209abed888deca52042c55eb,2021-07-03,2021,3,7,3,July,Jul,2021-07,26,2021-06-28,6,Saturday,Sat,184,true,false,2021-07-03,20210703,2021-Q3,2021,2,false,false,false,false,false
37643f1dd4867743518e86422b898946,2021-07-04,2021,3,7,4,July,Jul,2021-07,26,2021-06-28,0,Sunday,Sun,185,true,false,2021-07-04,20210704,2021-Q3,2021,2,false,false,false,false,false
2452c885c5d63f45b972a63704f40458,2021-07-05,2021,3,7,5,July,Jul,2021-07,27,2021-07-05,1,Monday,Mon,186,false,true,2021-07-05,20210705,2021-Q3,2021,2,false,false,false,false,false
75ea29fa298dc771e62cf0500e3c0a1d,2021-07-06,2021,3,7,6,July,Jul,2021-07,27,2021-07-05,2,Tuesday,Tue,187,false,true,2021-07-06,20210706,2021-Q3,2021,2,false,false,false,false,false
bf31258be83c84fb249ffd4837976ba9,2021-07-07,2021,3,7,7,July,Jul,2021-07,27,2021-07-05,3,Wednesday,Wed,188,false,true,2021-07-07,20210707,2021-Q3,2021,2,false,false,false,false,false
57d7b3b6b7f4289226d57845477fef58,2021-07-08,2021,3,7,8,July,Jul,2021-07,27,2021-07-05,4,Thursday,Thu,189,false,true,2021-07-08,20210708,2021-Q3,2021,2,false,false,false,false,false
ea21acc62d2337f96cc318b71e0f0823,2021-07-09,2021,3,7,9,July,Jul,2021-07,27,2021-07-05,5,Friday,Fri,190,false,true,2021-07-09,20210709,2021-Q3,2021,2,false,false,false,false,false
4c6b7cd617a0dcf2d783efd0d73e87ee,2021-07-10,2021,3,7,10,July,Jul,2021-07,27,2021-07-05,6,Saturday,Sat,191,true,false,2021-07-10,20210710,2021-Q3,2021,2,false,false,false,false,false
e0490950b5689c26c82bb92d99f2d0a3,2021-07-11,2021,3,7,11,July,Jul,2021-07,27,2021-07-05,0,Sunday,Sun,192,true,false,2021-07-11,20210711,2021-Q3,2021,2,false,false,false,false,false
f5aacf8c46f43d01d08fa79d2d72cfa9,2021-07-12,2021,3,7,12,July,Jul,2021-07,28,2021-07-12,1,Monday,Mon,193,false,true,2021-07-12,20210712,2021-Q3,2021,2,false,false,false,false,false
8080aab98d3c1137e7b0aa63e19116ac,2021-07-13,2021,3,7,13,July,Jul,2021-07,28,2021-07-12,2,Tuesday,Tue,194,false,true,2021-07-13,20210713,2021-Q3,2021,2,false,false,false,false,false
28dec0f84f04f6a12caf0dfc21aceb73,2021-07-14,2021,3,7,14,July,Jul,2021-07,28,2021-07-12,3,Wednesday,Wed,195,false,true,2021-07-14,20210714,2021-Q3,2021,2,false,false,false,false,false
0694b1714768f441a6827c5776da3cdc,2021-07-15,2021,3,7,15,July,Jul,2021-07,28,2021-07-12,4,Thursday,Thu,196,false,true,2021-07-15,20210715,2021-Q3,2021,2,false,false,false,false,false
4eb9b851b8530b95467d0cc81baefd60,2021-07-16,2021,3,7,16,July,Jul,2021-07,28,2021-07-12,5,Friday,Fri,197,false,true,2021-07-16,20210716,2021-Q3,2021,2,false,false,false,false,false
e68e7b5d9ccf157181e6e798b3b10e34,2021-07-17,2021,3,7,17,July,Jul,2021-07,28,2021-07-12,6,Saturday,Sat,198,true,false,2021-07-17,20210717,2021-Q3,2021,2,false,false,false,false,false
811326e1356db851579ae4a64f01384d,2021-07-18,2021,3,7,18,July,Jul,2021-07,28,2021-07-12,0,Sunday,Sun,199,true,false,2021-07-18,20210718,2021-Q3,2021,2,false,false,false,false,false
75bb4a42a88c07255202148dd87f6cd1,2021-07-19,2021,3,7,19,July,Jul,2021-07,29,2021-07-19,1,Monday,Mon,200,false,true,2021-07-19,20210719,2021-Q3,2021,2,false,false,false,false,false
eb006cb1612ecf02978505195ec7f7d5,2021-07-20,2021,3,7,20,July,Jul,2021-07,29,2021-07-19,2,Tuesday,Tue,201,false,true,2021-07-20,20210720,2021-Q3,2021,2,false,false,false,false,false
e1d678c1af0289f72b586bdd8a853c53,2021-07-21,2021,3,7,21,July,Jul,2021-07,29,2021-07-19,3,Wednesday,Wed,202,false,true,2021-07-21,20210721,2021-Q3,2021,2,false,false,false,false,false
9ebfe96dc305480bdde63555cb6cbf32,2021-07-22,2021,3,7,22,July,Jul,2021-07,29,2021-07-19,4,Thursday,Thu,203,false,true,2021-07-22,20210722,2021-Q3,2021,2,false,false,false,false,false
e55fcc262806fd8c8804fe3eda3ddb53,2021-07-23,2021,3,7,23,July,Jul,2021-07,29,2021-07-19,5,Friday,Fri,204,false,true,2021-07-23,20210723,2021-Q3,2021,2,false,false,false,false,false
1ead4cf885aba812a22549546394dc7b,2021-07-24,2021,3,7,24,July,Jul,2021-07,29,2021-07-19,6,Saturday,Sat,205,true,false,2021-07-24,20210724,2021-Q3,2021,2,false,false,false,false,false
3ae1cc623931b6be7464c8da0444737e,2021-07-25,2021,3,7,25,July,Jul,2021-07,29,2021-07-19,0,Sunday,Sun,206,true,false,2021-07-25,20210725,2021-Q3,2021,2,false,false,false,false,false
90215d2f0b6f7e51f906db0bf89b059f,2021-07-26,2021,3,7,26,July,Jul,2021-07,30,2021-07-26,1,Monday,Mon,207,false,true,2021-07-26,20210726,2021-Q3,2021,2,false,false,false,false,false
386199c901d9775a96b5a86e266600ce,2021-07-27,2021,3,7,27,July,Jul,2021-07,30,2021-07-26,2,Tuesday,Tue,208,false,true,2021-07-27,20210727,2021-Q3,2021,2,false,false,false,false,false
f4c14bd309f98c17dd6e63f55d9d29d1,2021-07-28,2021,3,7,28,July,Jul,2021-07,30,2021-07-26,3,Wednesday,Wed,209,false,true,2021-07-28,20210728,2021-Q3,2021,2,false,false,false,false,false
5847924805aa614957022ed73d517e7e,2021-07-29,2021,3,7,29,July,Jul,2021-07,30,2021-07-26,4,Thursday,Thu,210,false,true,2021-07-29,20210729,2021-Q3,2021,2,false,false,false,false,false
f61826b0bdb659d86749861d03849435,2021-07-30,2021,3,7,30,July,Jul,2021-07,30,2021-07-26,5,Friday,Fri,211,false,true,2021-07-30,20210730,2021-Q3,2021,2,false,false,false,false,false
447362f9caed1c62063a783a409813e2,2021-07-31,2021,3,7,31,July,Jul,2021-07,30,2021-07-26,6,Saturday,Sat,212,true,false,2021-07-31,20210731,2021-Q3,2021,2,false,false,false,false,false
11bdde0aa1d369377ca1cef0cce06c21,2021-08-01,2021,3,8,1,August,Aug,2021-08,30,2021-07-26,0,Sunday,Sun,213,true,false,2021-08-01,20210801,2021-Q3,2021,2,false,false,false,false,false
a24a7a925420fc48542f870656109fb0,2021-08-02,2021,3,8,2,August,Aug,2021-08,31,2021-08-02,1,Monday,Mon,214,false,true,2021-08-02,20210802,2021-Q3,2021,2,false,false,false,false,false
896c8decb45706dd597b53329732c305,2021-08-03,2021,3,8,3,August,Aug,2021-08,31,2021-08-02,2,Tuesday,Tue,215,false,true,2021-08-03,20210803,2021-Q3,2021,2,false,false,false,false,false
32576e926d5ca198c9979adda70c821e,2021-08-04,2021,3,8,4,August,Aug,2021-08,31,2021-08-02,3,Wednesday,Wed,216,false,true,2021-08-04,20210804,2021-Q3,2021,2,false,false,false,false,false
62a89c4684fbc9e7c33fdd1749a208f0,2021-08-05,2021,3,8,5,August,Aug,2021-08,31,2021-08-02,4,Thursday,Thu,217,false,true,2021-08-05,20210805,2021-Q3,2021,2,false,false,false,false,false
e69a4b4e4350ad31aaa191352f33508a,2021-08-06,2021,3,8,6,August,Aug,2021-08,31,2021-08-02,5,Friday,Fri,218,false,true,2021-08-06,20210806,2021-Q3,2021,2,false,false,false,false,false
510d3371a1c8c786c553adf0f3a26dc2,2021-08-07,2021,3,8,7,August,Aug,2021-08,31,2021-08-02,6,Saturday,Sat,219,true,false,2021-08-07,20210807,2021-Q3,2021,2,false,false,false,false,false
938819fa8e3873a45f96034fe826410c,2021-08-08,2021,3,8,8,August,Aug,2021-08,31,2021-08-02,0,Sunday,Sun,220,true,false,2021-08-08,20210808,2021-Q3,2021,2,false,false,false,false,false
32c96ec2c8d3bf05761aef2c8fd76b2c,2021-08-09,2021,3,8,9,August,Aug,2021-08,32,2021-08-09,1,Monday,Mon,221,false,true,2021-08-09,20210809,2021-Q3,2021,2,false,false,false,false,false
7dc36ca01f8a338edbac2ff9af0f9bfa,2021-08-10,2021,3,8,10,August,Aug,2021-08,32,2021-08-09,2,Tuesday,Tue,222,false,true,2021-08-10,20210810,2021-Q3,2021,2,false,false,false,false,false
cd20abfd34fb6042d0c7450da9e61a77,2021-08-11,2021,3,8,11,August,Aug,2021-08,32,2021-08-09,3,Wednesday,Wed,223,false,true,2021-08-11,20210811,2021-Q3,2021,2,false,false,false,false,false
c9d8a0790659e1de2e133ca63969ffde,2021-08-12,2021,3,8,12,August,Aug,2021-08,32,2021-08-09,4,Thursday,Thu,224,false,true,2021-08-12,20210812,2021-Q3,2021,2,false,false,false,false,false
c0abcfc06668d62135ac7a90877a70fd,2021-08-13,2021,3,8,13,August,Aug,2021-08,32,2021-08-09,5,Friday,Fri,225,false,true,2021-08-13,20210813,2021-Q3,2021,2,false,false,false,false,false
66856ecea318d14f5a86a02494802089,2021-08-14,2021,3,8,14,August,Aug,2021-08,32,2021-08-09,6,Saturday,Sat,226,true,false,2021-08-14,20210814,2021-Q3,2021,2,false,false,false,false,false
b469d02c6cc73ae4f39cf281d4b3a83f,2021-08-15,2021,3,8,15,August,Aug,2021-08,32,2021-08-09,0,Sunday,Sun,227,true,false,2021-08-15,20210815,2021-Q3,2021,2,false,false,false,false,false
848316cb25070eaf58372f229260c8a2,2021-08-16,2021,3,8,16,August,Aug,2021-08,33,2021-08-16,1,Monday,Mon,228,false,true,2021-08-16,20210816,2021-Q3,2021,2,false,false,false,false,false
03da82f27a042bb21948e80c78809783,2021-08-17,2021,3,8,17,August,Aug,2021-08,33,2021-08-16,2,Tuesday,Tue,229,false,true,2021-08-17,20210817,2021-Q3,2021,2,false,false,false,false,false
27c60becba5bf19b92589d1c344a80ba,2021-08-18,2021,3,8,18,August,Aug,2021-08,33,2021-08-16,3,Wednesday,Wed,230,false,true,2021-08-18,20210818,2021-Q3,2021,2,false,false,false,false,false
420711a89189a5ee011917f3e14f9281,2021-08-19,2021,3,8,19,August,Aug,2021-08,33,2021-08-16,4,Thursday,Thu,231,false,true,2021-08-19,20210819,2021-Q3,2021,2,false,false,false,false,false
b0e4f7e89442b09ac387d14196881808,2021-08-20,2021,3,8,20,August,Aug,2021-08,33,2021-08-16,5,Friday,Fri,232,false,true,2021-08-20,20210820,2021-Q3,2021,2,false,false,false,false,false
57482a8d5afd71ead774543ddd55b203,2021-08-21,2021,3,8,21,August,Aug,2021-08,33,2021-08-16,6,Saturday,Sat,233,true,false,2021-08-21,20210821,2021-Q3,2021,2,false,false,false,false,false
6c581c3f3b9aa6527e2a2bc23fa8cac6,2021-08-22,2021,3,8,22,August,Aug,2021-08,33,2021-08-16,0,Sunday,Sun,234,true,false,2021-08-22,20210822,2021-Q3,2021,2,false,false,false,false,false
ace1c54caba09bcaac1b6faf99e122ee,2021-08-23,2021,3,8,23,August,Aug,2021-08,34,2021-08-23,1,Monday,Mon,235,false,true,2021-08-23,20210823,2021-Q3,2021,2,false,false,false,false,false
e297c114cccada3c83d1e12531d56583,2021-08-24,2021,3,8,24,August,Aug,2021-08,34,2021-08-23,2,Tuesday,Tue,236,false,true,2021-08-24,20210824,2021-Q3,2021,2,false,false,false,false,false
8450e0e63ca8d78855b03700fed3558e,2021-08-25,2021,3,8,25,August,Aug,2021-08,34,2021-08-23,3,Wednesday,Wed,237,false,true,2021-08-25,20210825,2021-Q3,2021,2,false,false,false,false,false
e25ac398fd2c99b196565eb45056690b,2021-08-26,2021,3,8,26,August,Aug,2021-08,34,2021-08-23,4,Thursday,Thu,238,false,true,2021-08-26,20210826,2021-Q3,2021,2,false,false,false,false,false
5a7832139d3efa9171c4d7a2b254a8dc,2021-08-27,2021,3,8,27,August,Aug,2021-08,34,2021-08-23,5,Friday,Fri,239,false,true,2021-08-27,20210827,2021-Q3,2021,2,false,false,false,false,false
7946080912776c7adc6e492672b214a5,2021-08-28,2021,3,8,28,August,Aug,2021-08,34,2021-08-23,6,Saturday,Sat,240,true,false,2021-08-28,20210828,2021-Q3,2021,2,false,false,false,false,false
e7d79103a86858f817c1a5f654bcd926,2021-08-29,2021,3,8,29,August,Aug,2021-08,34,2021-08-23,0,Sunday,Sun,241,true,false,2021-08-29,20210829,2021-Q3,2021,2,false,false,false,false,false
481366c6492a12aaff76c6b24dede563,2021-08-30,2021,3,8,30,August,Aug,2021-08,35,2021-08-30,1,Monday,Mon,242,false,true,2021-08-30,20210830,2021-Q3,2021,2,false,false,false,false,false
d96e20063a3e39e798af07409322c3b5,2021-08-31,2021,3,8,31,August,Aug,2021-08,35,2021-08-30,2,Tuesday,Tue,243,false,true,2021-08-31,20210831,2021-Q3,2021,2,false,false,false,false,false
8ced8ed27ddcfcebf67a63d2aadc075e,2021-09-01,2021,3,9,1,September,Sep,2021-09,35,2021-08-30,3,Wednesday,Wed,244,false,true,2021-09-01,20210901,2021-Q3,2021,2,false,false,false,false,false
cbae0b7ee34f5b03bcb9890bd80529d5,2021-09-02,2021,3,9,2,September,Sep,2021-09,35,2021-08-30,4,Thursday,Thu,245,false,true,2021-09-02,20210902,2021-Q3,2021,2,false,false,false,false,false
0995c78ab69d730c6c188ba001b9ad36,2021-09-03,2021,3,9,3,September,Sep,2021-09,35,2021-08-30,5,Friday,Fri,246,false,true,2021-09-03,20210903,2021-Q3,2021,2,false,false,false,false,false
fe8cddeba5735f61f75c0a941b15f43e,2021-09-04,2021,3,9,4,September,Sep,2021-09,35,2021-08-30,6,Saturday,Sat,247,true,false,2021-09-04,20210904,2021-Q3,2021,2,false,false,false,false,false
